,综合诊断：4.5分 打败了7%的股票！,减持,3.4,4.8,4.8,7.3,4.4,000585,东北电气
,综合诊断：5.2分 打败了29%的股票！,中性,4.0,3.7,5.7,7.8,6.5,000584,哈工智能
,综合诊断：4.9分 打败了15%的股票！,减持,4.4,3.9,4.9,7.3,5.2,000589,黔轮胎Ａ
,综合诊断：6.5分 打败了90%的股票！,增持,7.6,4.6,7.4,4.8,6.9,300628,亿联网络
,综合诊断：5.9分 打败了63%的股票！,中性,7.1,5.9,5.5,4.5,5.2,002725,跃岭股份
,综合诊断：4.7分 打败了10%的股票！,减持,3.4,5.4,5.5,4.8,5.0,002724,海洋王
,综合诊断：5.3分 打败了32%的股票！,中性,5.8,3.7,5.5,4.1,6.3,002727,一心堂
,综合诊断：5.2分 打败了29%的股票！,中性,4.1,5.8,7.7,4.0,5.1,002726,龙大肉食
,综合诊断：4.2分 打败了2%的股票！,减持,2.2,5.5,5.7,3.5,4.8,002721,金一文化
,综合诊断：4.3分 打败了4%的股票！,减持,1.9,5.4,5.6,3.0,5.9,002723,金莱特
,综合诊断：4.9分 打败了17%的股票！,减持,6.5,1.8,4.9,4.5,5.5,002722,金轮股份
,综合诊断：5.1分 打败了22%的股票！,中性,4.4,6.1,5.3,4.8,5.2,002729,好利来
,综合诊断：5.5分 打败了41%的股票！,中性,6.7,3.5,5.8,4.4,5.8,002728,特一药业
,综合诊断：5.9分 打败了66%的股票！,中性,7.9,2.2,7.7,7.0,5.1,600354,敦煌种业
,综合诊断：4.1分 打败了1%的股票！,减持,4.1,2.7,3.3,7.3,4.4,600355,精伦电子
,综合诊断：6.5分 打败了91%的股票！,增持,7.9,6.5,5.0,8.1,4.9,600356,恒丰纸业
,综合诊断：5.5分 打败了42%的股票！,中性,6.6,3.5,6.6,6.8,4.7,600425,*ST青松
,综合诊断：5.6分 打败了49%的股票！,中性,4.3,5.8,6.6,5.7,6.5,600350,山东高速
,综合诊断：6.6分 打败了93%的股票！,增持,6.3,3.8,9.9,7.9,6.7,600351,亚宝药业
,综合诊断：5.6分 打败了48%的股票！,中性,5.5,3.3,7.2,7.9,5.5,600352,浙江龙盛
,综合诊断：5.0分 打败了18%的股票！,中性,5.0,3.8,3.3,7.8,5.8,600421,仰帆控股
,综合诊断：4.7分 打败了10%的股票！,减持,3.8,3.8,5.6,7.0,5.0,600358,国旅联合
,综合诊断：5.5分 打败了43%的股票！,中性,6.6,2.0,5.6,7.0,6.4,600359,新农开发
,综合诊断：5.1分 打败了22%的股票！,中性,4.4,4.1,5.9,6.3,5.6,600428,中远海特
,综合诊断：5.2分 打败了27%的股票！,中性,4.8,5.2,5.5,7.5,4.4,600429,三元股份
,综合诊断：6.0分 打败了72%的股票！,增持,8.4,3.8,5.0,4.4,6.3,603159,上海亚虹
,综合诊断：5.4分 打败了38%的股票！,中性,5.0,6.2,5.5,4.4,5.6,603158,腾龙股份
,综合诊断：6.5分 打败了89%的股票！,增持,7.6,5.1,6.0,8.2,6.1,000768,中航飞机
,综合诊断：5.0分 打败了17%的股票！,中性,4.4,5.5,5.2,6.5,4.7,000767,漳泽电力
,综合诊断：5.4分 打败了38%的股票！,中性,5.2,3.5,5.5,7.9,5.9,000766,通化金马
,综合诊断：5.4分 打败了38%的股票！,中性,7.2,2.5,5.9,3.9,5.8,603157,拉夏贝尔
,综合诊断：5.0分 打败了17%的股票！,中性,6.3,3.5,4.5,6.5,4.2,000762,西藏矿业
,综合诊断：5.9分 打败了65%的股票！,中性,5.6,6.6,6.6,6.3,5.0,000761,本钢板材
,综合诊断：4.3分 打败了4%的股票！,减持,2.6,4.0,5.4,8.0,4.6,000760,斯太尔
,综合诊断：5.8分 打败了61%的股票！,中性,7.1,3.9,5.4,4.7,6.4,300719,安达维尔
,综合诊断：6.9分 打败了97%的股票！,增持,8.4,4.4,8.1,4.2,7.5,300718,长盛轴承
,综合诊断：6.0分 打败了68%的股票！,增持,7.9,4.5,6.8,3.8,5.2,300717,华信新材
,综合诊断：5.6分 打败了48%的股票！,中性,7.8,3.1,6.9,3.8,5.0,300716,国立科技
,综合诊断：6.2分 打败了81%的股票！,增持,9.0,3.2,6.3,3.2,6.2,300715,凯伦股份
,综合诊断：6.4分 打败了88%的股票！,增持,9.0,4.5,6.5,3.8,5.7,300713,英可瑞
,综合诊断：6.5分 打败了90%的股票！,增持,8.9,4.7,7.3,4.0,5.5,300712,永福股份
,综合诊断：5.2分 打败了26%的股票！,中性,7.6,3.3,2.2,4.8,5.8,300711,广哈通信
,综合诊断：5.5分 打败了44%的股票！,中性,7.9,4.4,1.9,4.8,5.9,300710,万隆光电
,综合诊断：5.0分 打败了19%的股票！,中性,4.4,3.3,6.1,4.8,6.6,300677,英科医疗
,综合诊断：5.6分 打败了46%的股票！,中性,5.1,5.4,6.2,6.6,5.5,002187,广百股份
,综合诊断：5.7分 打败了54%的股票！,中性,6.2,6.1,5.9,7.2,4.1,002186,全 聚 德
,综合诊断：5.6分 打败了46%的股票！,中性,7.1,2.5,7.0,7.9,4.7,300041,回天新材
,综合诊断：3.9分 打败了1%的股票！,卖出,1.8,4.5,3.7,4.5,6.0,300432,富临精工
,综合诊断：5.6分 打败了45%的股票！,中性,6.0,3.9,5.7,7.8,5.5,002189,利达光电
,综合诊断：5.2分 打败了29%的股票！,中性,3.4,6.5,5.5,7.0,5.3,601801,皖新传媒
,综合诊断：6.3分 打败了82%的股票！,增持,5.6,7.2,6.0,7.5,6.0,601800,中国交建
,综合诊断：5.6分 打败了46%的股票！,中性,8.6,2.4,5.4,4.7,5.2,300436,广生堂
,综合诊断：7.1分 打败了99%的股票！,买入,9.0,6.6,6.4,4.4,6.8,300437,清水源
,综合诊断：5.8分 打败了61%的股票！,中性,7.4,2.5,7.7,4.5,5.7,300434,金石东方
,综合诊断：4.6分 打败了8%的股票！,减持,4.6,3.0,4.0,7.0,5.2,002188,巴士在线
,综合诊断：5.7分 打败了56%的股票！,中性,5.0,3.9,8.6,4.8,6.4,300438,鹏辉能源
,综合诊断：5.7分 打败了51%的股票！,中性,5.9,5.0,6.1,7.0,5.3,601808,中海油服
,综合诊断：4.9分 打败了15%的股票！,减持,6.4,2.5,5.5,3.9,5.1,603557,起步股份
,综合诊断：5.3分 打败了30%的股票！,中性,4.6,5.4,6.0,5.0,5.6,603556,海兴电力
,综合诊断：6.4分 打败了88%的股票！,增持,8.1,6.5,5.5,3.9,5.9,603555,贵人鸟
,综合诊断：5.6分 打败了49%的股票！,中性,6.4,5.9,5.6,3.8,5.1,601375,中原证券
,综合诊断：4.4分 打败了5%的股票！,减持,3.9,3.1,6.1,4.8,5.0,603559,中通国脉
,综合诊断：5.7分 打败了54%的股票！,中性,6.4,5.3,6.2,3.9,5.8,603558,健盛集团
,综合诊断：6.1分 打败了74%的股票！,增持,8.8,2.1,6.8,4.4,6.2,603089,正裕工业
,综合诊断：5.6分 打败了47%的股票！,中性,5.7,5.3,5.5,4.2,6.4,603088,宁波精达
,综合诊断：6.3分 打败了82%的股票！,增持,6.6,5.2,6.3,7.3,6.6,601377,兴业证券
,综合诊断：4.1分 打败了2%的股票！,减持,2.6,3.1,6.2,4.4,5.5,603081,大丰实业
,综合诊断：4.6分 打败了8%的股票！,减持,3.4,2.6,6.0,3.5,7.3,300418,昆仑万维
,综合诊断：6.6分 打败了92%的股票！,增持,8.8,4.4,5.5,4.8,6.9,603083,剑桥科技
,综合诊断：6.8分 打败了96%的股票！,增持,8.3,7.3,5.9,4.4,5.9,603085,天成自控
,综合诊断：5.9分 打败了65%的股票！,中性,8.4,4.4,5.0,4.4,5.3,603086,先达股份
,综合诊断：6.1分 打败了74%的股票！,增持,5.8,5.8,8.0,3.8,6.6,300388,国祯环保
,综合诊断：6.4分 打败了87%的股票！,增持,7.2,5.5,8.2,4.3,6.1,300389,艾比森
,综合诊断：5.9分 打败了65%的股票！,中性,7.1,4.7,6.6,4.9,5.4,300384,三联虹普
,综合诊断：6.1分 打败了74%的股票！,增持,6.6,4.9,7.5,4.5,6.3,300385,雪浪环境
,综合诊断：3.9分 打败了1%的股票！,卖出,4.7,3.4,2.2,4.9,3.8,300386,飞天诚信
,综合诊断：6.5分 打败了90%的股票！,增持,8.4,5.4,7.1,4.4,5.4,300387,富邦股份
,综合诊断：6.0分 打败了69%的股票！,增持,7.6,4.1,7.5,4.9,5.2,300380,安硕信息
,综合诊断：6.0分 打败了69%的股票！,增持,7.1,6.7,5.8,4.7,4.9,300381,溢多利
,综合诊断：5.4分 打败了35%的股票！,中性,5.2,5.6,6.8,4.5,4.9,300382,斯莱克
,综合诊断：6.0分 打败了69%的股票！,增持,6.9,3.5,6.8,4.9,6.8,300383,光环新网
,综合诊断：5.7分 打败了54%的股票！,中性,5.2,5.6,6.3,7.3,5.5,603333,明星电缆
,综合诊断：5.6分 打败了50%的股票！,中性,7.0,4.4,5.5,4.8,5.4,603880,南卫股份
,综合诊断：6.1分 打败了75%的股票！,增持,7.8,5.2,6.6,3.0,5.8,603331,百达精工
,综合诊断：5.3分 打败了34%的股票！,中性,8.3,4.2,3.4,4.4,4.2,603330,上海天洋
,综合诊断：6.4分 打败了87%的股票！,增持,7.3,5.1,5.7,4.4,7.6,603337,杰克股份
,综合诊断：5.6分 打败了48%的股票！,中性,8.6,3.9,5.6,3.7,4.0,603336,宏辉果蔬
,综合诊断：5.6分 打败了48%的股票！,中性,8.6,2.6,4.6,4.4,5.3,603335,迪生力
,综合诊断：6.3分 打败了83%的股票！,增持,6.9,6.8,6.6,4.0,6.1,603886,元祖股份
,综合诊断：5.5分 打败了40%的股票！,中性,4.4,7.7,5.0,3.7,6.0,603889,新澳股份
,综合诊断：5.6分 打败了50%的股票！,中性,6.6,6.2,5.5,3.5,4.9,603888,新华网
,综合诊断：5.6分 打败了48%的股票！,中性,6.8,3.8,5.0,4.2,6.6,603339,四方冷链
,综合诊断：6.3分 打败了83%的股票！,增持,5.5,7.9,6.3,4.4,6.8,603338,浙江鼎力
,综合诊断：4.6分 打败了9%的股票！,减持,5.2,2.3,5.6,7.0,4.1,000019,深深宝Ａ
,综合诊断：6.4分 打败了86%的股票！,增持,7.4,5.4,5.9,7.5,5.7,000018,神州长城
,综合诊断：5.0分 打败了20%的股票！,中性,7.2,4.1,2.9,4.2,4.6,300540,深冷股份
,综合诊断：5.3分 打败了30%的股票！,中性,5.1,4.9,6.6,4.5,5.4,300411,金盾股份
,综合诊断：6.4分 打败了87%的股票！,增持,7.1,8.9,3.0,7.2,5.1,000514,渝 开 发
,综合诊断：6.3分 打败了85%的股票！,增持,6.8,5.2,7.0,7.3,5.8,300286,安科瑞
,000515,攀渝钛业
,综合诊断：5.5分 打败了40%的股票！,中性,7.0,3.7,6.0,6.6,4.5,000516,国际医学
,综合诊断：6.0分 打败了68%的股票！,增持,6.5,4.8,5.9,7.2,6.1,000517,荣安地产
,综合诊断：5.5分 打败了41%的股票！,中性,5.4,3.4,6.0,7.4,6.4,000510,金路集团
,综合诊断：4.6分 打败了8%的股票！,减持,2.3,3.4,5.5,8.4,6.1,002530,金财互联
,综合诊断：4.4分 打败了5%的股票！,减持,2.2,3.0,6.1,8.1,5.5,000511,*ST烯碳
,综合诊断：6.9分 打败了97%的股票！,增持,8.1,6.5,5.6,7.6,6.4,600998,九州通
,综合诊断：6.0分 打败了70%的股票！,增持,5.5,5.0,6.8,7.3,6.4,600999,招商证券
,综合诊断：5.7分 打败了52%的股票！,中性,6.8,5.8,5.5,3.5,5.3,600996,贵广网络
,综合诊断：5.6分 打败了48%的股票！,中性,5.5,5.4,6.3,6.3,5.1,600997,开滦股份
,综合诊断：5.1分 打败了23%的股票！,中性,4.2,3.0,5.8,6.5,6.9,600995,文山电力
,综合诊断：6.5分 打败了89%的股票！,增持,8.9,4.4,5.5,7.8,5.5,600992,贵绳股份
,综合诊断：6.0分 打败了70%的股票！,增持,7.6,3.8,5.5,7.9,5.4,600993,马应龙
,综合诊断：6.9分 打败了97%的股票！,增持,7.4,5.0,7.0,8.1,7.4,600990,四创电子
,600991,广汽长丰
,综合诊断：6.7分 打败了94%的股票！,增持,7.3,4.8,6.7,7.3,7.1,300098,高新兴
,综合诊断：4.3分 打败了4%的股票！,减持,3.9,2.8,3.3,8.0,5.2,300099,精准信息
,综合诊断：4.2分 打败了3%的股票！,减持,2.2,3.3,6.4,7.5,4.6,300090,盛运环保
,综合诊断：6.2分 打败了80%的股票！,增持,3.6,5.8,9.5,7.8,6.9,300091,金通灵
,综合诊断：5.9分 打败了66%的股票！,中性,8.3,3.7,5.7,7.8,4.2,300092,科新机电
,综合诊断：5.9分 打败了68%的股票！,中性,7.1,3.9,7.0,6.8,5.0,300093,金刚玻璃
,综合诊断：7.0分 打败了98%的股票！,买入,8.6,5.5,7.6,6.5,6.3,300094,国联水产
,综合诊断：6.5分 打败了91%的股票！,增持,8.3,4.1,6.4,7.8,5.8,300095,华伍股份
,综合诊断：5.5分 打败了42%的股票！,中性,6.4,4.6,3.7,8.4,4.9,300096,易联众
,综合诊断：5.1分 打败了23%的股票！,中性,4.1,2.8,5.9,7.8,6.5,300097,智云股份
,综合诊断：6.2分 打败了81%的股票！,增持,8.6,4.5,6.1,3.8,5.8,300681,英搏尔
,综合诊断：6.4分 打败了87%的股票！,增持,5.0,7.8,7.6,3.7,7.3,603429,集友股份
,综合诊断：5.0分 打败了19%的股票！,中性,8.1,3.9,1.8,4.5,4.1,300680,隆盛科技
,综合诊断：5.8分 打败了60%的股票！,中性,8.0,4.1,5.2,3.8,5.5,300539,横河模具
,综合诊断：5.5分 打败了40%的股票！,中性,7.8,3.1,5.0,4.8,5.3,603421,鼎信通讯
,综合诊断：5.1分 打败了23%的股票！,中性,5.3,2.6,5.5,6.4,5.9,000627,天茂集团
,综合诊断：4.5分 打败了7%的股票！,减持,4.4,3.0,4.9,7.2,4.4,000897,津滨发展
,综合诊断：6.3分 打败了83%的股票！,增持,8.1,3.8,7.7,8.5,4.6,300165,天瑞仪器
,综合诊断：5.6分 打败了47%的股票！,中性,4.4,5.5,5.1,8.4,6.5,300166,东方国信
,综合诊断：5.6分 打败了47%的股票！,中性,5.4,3.0,6.4,8.4,6.4,300167,迪威视讯
,综合诊断：5.4分 打败了35%的股票！,中性,5.0,5.1,6.2,6.3,5.2,601018,宁波港
,综合诊断：5.3分 打败了32%的股票！,中性,6.4,4.4,5.5,3.5,5.2,601019,山东出版
,综合诊断：5.3分 打败了34%的股票！,中性,7.2,3.7,3.1,7.8,4.5,300162,雷曼股份
,综合诊断：3.8分 打败了0%的股票！,卖出,2.8,2.7,2.9,7.9,4.7,300163,先锋新材
,综合诊断：5.3分 打败了32%的股票！,中性,5.0,5.8,5.8,2.9,5.9,601015,陕西黑猫
,综合诊断：5.6分 打败了49%的股票！,中性,4.8,6.1,6.6,3.0,6.8,601016,节能风电
,综合诊断：6.0分 打败了70%的股票！,增持,6.7,5.9,5.0,6.5,5.7,601010,文峰股份
,综合诊断：5.2分 打败了29%的股票！,中性,4.4,3.9,7.5,6.3,5.4,601011,宝泰隆
,综合诊断：5.7分 打败了52%的股票！,中性,4.1,4.9,6.0,7.3,7.6,601012,隆基股份
,综合诊断：5.2分 打败了27%的股票！,中性,5.0,4.2,4.7,4.9,6.6,300366,创意信息
,综合诊断：4.4分 打败了6%的股票！,减持,2.9,2.9,6.7,4.9,6.0,300367,东方网力
,综合诊断：3.7分 打败了0%的股票！,卖出,2.6,2.5,3.6,3.5,6.3,300364,中文在线
,综合诊断：5.1分 打败了21%的股票！,中性,3.8,5.2,6.6,4.9,5.8,300365,恒华科技
,综合诊断：5.0分 打败了21%的股票！,中性,5.2,3.7,5.8,3.8,5.9,300362,天翔环境
,综合诊断：5.1分 打败了24%的股票！,中性,8.2,2.4,2.7,4.8,5.2,300363,博腾股份
,综合诊断：5.4分 打败了36%的股票！,中性,7.2,5.0,3.6,3.8,5.2,300360,炬华科技
,综合诊断：5.7分 打败了55%的股票！,中性,7.0,4.6,6.6,4.9,4.7,300368,汇金股份
,综合诊断：4.6分 打败了9%的股票！,减持,3.5,3.4,6.1,4.9,5.7,300369,绿盟科技
,综合诊断：6.0分 打败了71%的股票！,增持,8.2,5.3,5.9,4.7,4.5,002880,卫光生物
,综合诊断：5.8分 打败了57%的股票！,中性,9.0,3.1,5.5,3.5,5.1,002881,美格智能
,综合诊断：5.8分 打败了57%的股票！,中性,7.5,4.0,6.1,3.8,5.7,002882,金龙羽
,综合诊断：5.8分 打败了57%的股票！,中性,7.8,3.4,5.5,4.0,6.2,002883,中设股份
,综合诊断：6.6分 打败了92%的股票！,增持,7.2,5.9,5.9,7.2,6.5,002228,合兴包装
,综合诊断：5.8分 打败了61%的股票！,中性,6.0,6.4,5.4,7.2,4.7,002229,鸿博股份
,综合诊断：5.3分 打败了30%的股票！,中性,7.8,2.2,6.6,3.8,4.8,002886,沃特股份
,综合诊断：5.5分 打败了42%的股票！,中性,7.3,2.0,6.8,4.0,6.1,002887,绿茵生态
,综合诊断：5.0分 打败了18%的股票！,中性,5.3,3.2,5.5,7.3,4.8,002224,三 力 士
,综合诊断：5.0分 打败了17%的股票！,中性,4.1,6.0,5.5,6.8,4.3,002225,濮耐股份
,综合诊断：5.0分 打败了17%的股票！,中性,4.8,3.0,6.0,7.9,5.0,002226,江南化工
,综合诊断：3.7分 打败了0%的股票！,卖出,3.4,3.2,1.1,7.3,4.6,002227,奥 特 迅
,综合诊断：4.1分 打败了2%的股票！,减持,4.4,3.5,1.9,7.2,4.3,002220,天宝食品
,综合诊断：5.0分 打败了20%的股票！,中性,2.3,3.8,6.7,7.4,7.1,002221,东华能源
,综合诊断：5.2分 打败了25%的股票！,中性,4.7,2.1,5.0,8.2,7.1,002222,福晶科技
,综合诊断：4.7分 打败了11%的股票！,减持,3.4,3.9,5.5,8.2,5.2,002223,鱼跃医疗
,综合诊断：5.7分 打败了56%的股票！,中性,6.5,5.0,6.6,6.5,4.5,600861,北京城乡
,综合诊断：5.9分 打败了66%的股票！,中性,6.1,3.2,8.5,7.2,5.8,601168,西部矿业
,综合诊断：5.7分 打败了53%的股票！,中性,5.3,5.6,5.7,7.0,5.6,601169,北京银行
,综合诊断：5.2分 打败了30%的股票！,中性,5.7,4.8,5.5,3.8,5.5,601163,三角轮胎
,综合诊断：5.2分 打败了29%的股票！,中性,5.4,3.2,5.7,7.9,5.1,000623,吉林敖东
,综合诊断：5.1分 打败了25%的股票！,中性,4.2,5.1,5.0,7.0,5.6,601166,兴业银行
,综合诊断：6.2分 打败了77%的股票！,增持,7.0,3.5,5.5,7.9,7.0,600699,均胜电子
,综合诊断：5.3分 打败了34%的股票！,中性,5.3,4.9,5.1,7.9,4.6,600698,湖南天雁
,综合诊断：6.0分 打败了70%的股票！,增持,7.8,3.8,5.7,6.9,5.6,600691,阳煤化工
,综合诊断：5.6分 打败了48%的股票！,中性,3.8,5.3,5.5,6.5,7.8,600690,青岛海尔
,综合诊断：5.5分 打败了42%的股票！,中性,4.7,4.6,5.9,6.5,6.6,600693,东百集团
,综合诊断：5.5分 打败了42%的股票！,中性,7.7,2.2,5.7,6.2,5.1,600692,亚通股份
,综合诊断：4.8分 打败了12%的股票！,减持,3.4,4.4,5.9,6.4,5.5,600695,绿庭投资
,综合诊断：5.6分 打败了48%的股票！,中性,6.5,3.7,5.5,6.5,5.9,600694,大商股份
,综合诊断：6.3分 打败了84%的股票！,增持,7.0,5.4,5.5,6.5,6.4,600697,欧亚集团
,综合诊断：5.7分 打败了54%的股票！,中性,6.8,3.7,5.0,6.8,5.8,600696,*ST匹凸
,综合诊断：5.2分 打败了28%的股票！,中性,5.4,3.5,5.5,7.9,5.0,002538,司尔特
,综合诊断：5.7分 打败了54%的股票！,中性,7.0,4.5,3.9,7.9,5.1,002539,云图控股
,综合诊断：4.7分 打败了10%的股票！,减持,4.8,2.1,5.4,7.9,4.9,000893,东凌国际
,综合诊断：4.9分 打败了16%的股票！,减持,2.6,4.5,5.5,7.3,6.7,002531,天顺风能
,综合诊断：6.0分 打败了68%的股票！,增持,6.1,4.0,6.2,7.8,6.8,002532,新界泵业
,综合诊断：6.3分 打败了83%的股票！,增持,8.7,4.2,5.9,7.3,5.0,002533,金杯电工
,综合诊断：6.1分 打败了77%的股票！,增持,5.7,4.4,5.7,7.3,7.5,002534,杭锅股份
,综合诊断：5.2分 打败了27%的股票！,中性,5.8,2.7,5.6,8.0,5.2,002535,林州重机
,综合诊断：6.1分 打败了77%的股票！,增持,7.2,2.1,6.6,8.0,7.1,002536,西泵股份
,综合诊断：6.4分 打败了86%的股票！,增持,6.3,6.4,5.7,8.4,6.0,002537,海联金汇
,综合诊断：5.8分 打败了61%的股票！,中性,5.9,3.8,7.7,7.9,5.4,600169,太原重工
,综合诊断：6.0分 打败了69%的股票！,增持,6.4,5.6,5.8,7.3,5.6,600168,武汉控股
,综合诊断：5.0分 打败了20%的股票！,中性,3.5,4.3,6.6,6.5,6.0,600163,中闽能源
,综合诊断：5.9分 打败了63%的股票！,中性,5.5,6.5,6.0,7.2,5.2,600162,香江控股
,综合诊断：5.8分 打败了62%的股票！,中性,6.1,3.6,7.1,8.2,5.4,600161,天坛生物
,综合诊断：5.2分 打败了26%的股票！,中性,3.7,2.3,7.0,7.9,7.3,600160,巨化股份
,综合诊断：6.5分 打败了89%的股票！,增持,8.4,4.5,5.5,6.5,6.5,600167,联美控股
,综合诊断：5.2分 打败了25%的股票！,中性,5.5,5.7,3.3,6.1,5.1,600166,福田汽车
,综合诊断：6.6分 打败了93%的股票！,增持,7.9,5.3,5.6,7.8,6.3,600165,新日恒力
,综合诊断：5.7分 打败了55%的股票！,中性,7.5,2.2,6.6,7.5,4.9,600769,祥龙电业
,综合诊断：6.5分 打败了89%的股票！,增持,8.4,4.1,6.0,7.2,6.1,600768,宁波富邦
,综合诊断：6.3分 打败了85%的股票！,增持,7.7,3.5,5.8,7.8,6.6,600765,中航重机
,综合诊断：6.5分 打败了89%的股票！,增持,7.1,5.3,5.9,8.3,6.4,600764,中电广通
,综合诊断：5.9分 打败了64%的股票！,中性,5.7,4.0,6.8,8.2,6.2,600767,*ST运盛
,综合诊断：4.8分 打败了12%的股票！,减持,5.2,2.1,5.5,7.2,5.1,600766,园城黄金
,综合诊断：5.5分 打败了41%的股票！,中性,5.1,3.4,6.8,7.9,5.9,600761,安徽合力
,综合诊断：6.6分 打败了92%的股票！,增持,7.9,4.4,5.8,8.1,6.5,600760,中航黑豹
,综合诊断：6.4分 打败了86%的股票！,增持,6.2,6.2,6.5,8.2,6.1,600763,通策医疗
,600762,600762
,综合诊断：5.7分 打败了53%的股票！,中性,6.2,5.1,5.5,7.2,5.2,600185,格力地产
,综合诊断：6.2分 打败了81%的股票！,增持,6.2,6.4,5.7,8.1,5.5,600184,光电股份
,综合诊断：3.5分 打败了0%的股票！,卖出,1.8,2.2,5.6,7.3,4.0,600187,国中水务
